"","text","favorited","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","retweeted","longitude","latitude"
"350","RT @MoveTheSticks: Charlie Whitehurst looks like he should be working at a coffee shop in Portland or hosting a renovation show on HGTV.",FALSE,NA,2013-08-09 02:38:56,FALSE,NA,"365663458085175298",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PunaGold",42,FALSE,NA,NA
"351","Coffee &amp; TV by blur (with Mamah Bapak Dodot at My Sweety Home) — https://t.co/2tyfrv34Zb",FALSE,NA,2013-08-09 02:38:56,FALSE,NA,"365663455283384320",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","andizuper",0,FALSE,NA,NA
"352","RT @heidi420x: What? I couldn't hear you over the fact that I haven't had any coffee today.

Also, sorry for biting you..that was an inappr…",FALSE,NA,2013-08-09 02:38:55,FALSE,NA,"365663452372549632",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Jdydrcy",80,FALSE,NA,NA
"353","@JoshFrye84 you want some ball coffee",FALSE,"JoshFrye84",2013-08-09 02:38:54,FALSE,"365663328107896833","365663448358592513","379944710","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrippyJared",0,FALSE,NA,NA
"354","Yoii RT @Jelitameyy: Morning coffee<U+2600>",FALSE,NA,2013-08-09 02:38:54,FALSE,NA,"365663447570071553",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","jeffDTRY",0,FALSE,NA,NA
"355","@Meilinxo of course la u only slept few hours.. later get some coffee lo..",FALSE,"Meilinxo",2013-08-09 02:38:53,FALSE,"365662586982760448","365663445636493312","14811099","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claremariesia",0,FALSE,NA,NA
"356","“@locklear_noah: I could drink some coffee but I don't wanna go make it”",FALSE,"locklear_noah",2013-08-09 02:38:51,FALSE,"365662429704753152","365663436790702080","958676077","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BullardBella",2,FALSE,NA,NA
"357","LOL “@DrTMG: You're killing me w/ this no coffee n no beer. Don't say you don't like chocolate next. I'll have 2 delete my twitter account”",FALSE,"DrTMG",2013-08-09 02:38:50,FALSE,"365663014927597568","365663433351364608","80060184","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drgoddess",0,FALSE,NA,NA
"358","@_Camilo30 aww okay we will definitely pray for that!! But you have to come to my coffee on Saturday right?:,(",FALSE,"_Camilo30",2013-08-09 02:38:50,FALSE,"365662584369717248","365663433317826560","1582062024","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_emilypena",0,FALSE,NA,NA
"359","@lorenrenee9 lol I'm not a juice or pop drinker tbh water milk and coffee that's about it",FALSE,"lorenrenee9",2013-08-09 02:38:50,FALSE,"365663205260922880","365663433070362624","446431115","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abcoajacfak",0,FALSE,NA,NA
"360","Put Anthony to bed with a back rub, sittin with Brenda and Lyle drinkin coffee and watching the news #secondfamily",FALSE,NA,2013-08-09 02:38:50,FALSE,NA,"365663431115812865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alyciaisacutie",0,FALSE,NA,NA
"361","@AdventuresinCT @DeadlyGrounds Yep, No bees=No coffee, in my case espresso!",FALSE,"AdventuresinCT",2013-08-09 02:38:49,FALSE,"365659768037187586","365663428272070656","1559110560","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedBeeMarina",0,FALSE,NA,NA
"362","@daeslut have coffee with me babe http://t.co/iHRuBdXDXg",FALSE,"daeslut",2013-08-09 02:38:49,FALSE,"365657487837380609","365663427965894658","154038922","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","keemhimki",1,FALSE,NA,NA
"363","@kirsteenephelan I've overdosed today and have the jittery feeling #toomuchofagoodthing #coffee",FALSE,"kirsteenephelan",2013-08-09 02:38:49,FALSE,"365663128417075202","365663427064102912","518159071","web","Elle_Roberts_",0,FALSE,NA,NA
"364","Okay I always get a venti coffee from Starbucks and I always forget to not get them at night cuz I get really hyper",FALSE,NA,2013-08-09 02:38:48,FALSE,NA,"365663423377313792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","martin_corbin",0,FALSE,NA,NA
"365","Do You Want A Coffee? CKs Vodka level. Sure :-)",FALSE,NA,2013-08-09 02:38:47,FALSE,NA,"365663420755873792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kenmc33",0,FALSE,NA,NA
"366","Vintage 1980 ZIGGY coffee mug TGIF Thank by WishesAndPrayers http://t.co/X1Bakm3vq4 via @Etsy",FALSE,NA,2013-08-09 02:38:47,FALSE,NA,"365663418759389184",NA,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Chinalily10",0,FALSE,NA,NA
"367","Sig doesn't like cream in his coffee? Me either! Xoxo",FALSE,NA,2013-08-09 02:38:46,FALSE,NA,"365663414879666177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexisOnTheSea",0,FALSE,NA,NA
"368","2 cups of coffee to start my day in this Semarang City.. :) #positiveenergy #semangatpagi",FALSE,NA,2013-08-09 02:38:46,FALSE,NA,"365663414829334528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Na_th_lia",0,FALSE,NA,NA
"369","I can go ahead and tell that tomorrow is an iced coffee kinda of morning and I've not even been asleep!",FALSE,NA,2013-08-09 02:38:43,FALSE,NA,"365663404523925506",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessdada1031",0,FALSE,NA,NA
"370","Just need to vent!: ...hours. Last night, hubby came home from work at about 10:30, he is head chef at a local... http://t.co/BAwF2CwBCp",FALSE,NA,2013-08-09 02:38:43,FALSE,NA,"365663402204479488",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Sites4Marketing",0,FALSE,NA,NA
"371","RT @slaredo21: I wish we had Starbucks here... Cause coffee dates in the morning sound perff!",FALSE,NA,2013-08-09 02:38:42,FALSE,NA,"365663399612383232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BiebersNovia",2,FALSE,NA,NA
"372","@JustBeer_NoBull @Gridlock_Coffee im right on that. Tell you in a couple days. Tonight = show!",FALSE,"JustBeer_NoBull",2013-08-09 02:38:41,FALSE,"365660159210553344","365663393824260096","429647869","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kungfupussy",0,FALSE,NA,NA
"373","@Coffee_nO_Cream at cornerstone",FALSE,"Coffee_nO_Cream",2013-08-09 02:38:41,FALSE,"365663174382460928","365663392394002433","235865699","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","ymesc_klb",0,FALSE,NA,NA
"374","I go have to drink a coffee to stay up ih to watch that game",FALSE,NA,2013-08-09 02:38:40,FALSE,NA,"365663391404138496",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","swagg1993",0,FALSE,NA,NA
"375","RT @WOWFactsOfLife: The amount of caffeine found in a cup of coffee can relieve depression by close to 60%.",FALSE,NA,2013-08-09 02:38:39,FALSE,NA,"365663386517778433",NA,"web","raval_tejas",98,FALSE,NA,NA
"376","@SydneyNichol14 the blueberry and pomegranate smoothies are my favorites. And iced coffee. I have a problem.",FALSE,"SydneyNichol14",2013-08-09 02:38:38,FALSE,"365663128706482177","365663383296540673","455388154","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eljessbo",0,FALSE,NA,NA
"377","RT @pickupIines: Are you a shin? Cause I'd bang you on my coffee table.",FALSE,NA,2013-08-09 02:38:38,FALSE,NA,"365663383132971009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaylaJonesx3",3421,FALSE,NA,NA
"378","#antique #mirror coffee table abccarpet http://t.co/GXFGOoP2Um",FALSE,NA,2013-08-09 02:38:38,FALSE,NA,"365663381744664576",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tamara_eaton",0,FALSE,NA,NA
"379","RT @bombaytweeting: I love you less than coffee, which is more than enough.",FALSE,NA,2013-08-09 02:38:38,FALSE,NA,"365663379546845185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SmartOholic",100,FALSE,NA,NA
"380","RT @UberFacts: There are more than 1,000 chemicals in a single cup of coffee. Of these, only 26 have been tested and half caused cancer in …",FALSE,NA,2013-08-09 02:38:37,FALSE,NA,"365663375885209600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Allie7236",1600,FALSE,NA,NA
"381","Starbucks coffee",FALSE,NA,2013-08-09 02:38:36,FALSE,NA,"365663375126040578",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Simmieee_",0,FALSE,NA,NA
"382","RT @Luke5SOS: just put chocolate milk in the top of my coffee, I think I just changed history",FALSE,NA,2013-08-09 02:38:35,FALSE,NA,"365663367249145858",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Lukeismyweird",11349,FALSE,NA,NA
"383","RT @porterc09: I literally get excited about waking up and drinking my coffee in the morning.",FALSE,NA,2013-08-09 02:38:34,FALSE,NA,"365663366708076544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arasfarris",6,FALSE,NA,NA
"384","He works at Starbucks yay free coffee for me yay",FALSE,NA,2013-08-09 02:38:34,FALSE,NA,"365663363352633344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sassyqueen_",0,FALSE,NA,NA
"385","I'm craving coffee wtf D:",FALSE,NA,2013-08-09 02:38:31,FALSE,NA,"365663353617653760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nataliescute",0,FALSE,NA,NA
"386","RT @UberFacts: There are more than 1,000 chemicals in a single cup of coffee. Of these, only 26 have been tested and half caused cancer in …",FALSE,NA,2013-08-09 02:38:31,FALSE,NA,"365663351881207808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KallieGrote15",1600,FALSE,NA,NA
"387","@joannnakatarina should I quit coffee then? I've just have up drinking and smoking again so I think I can make it :)",FALSE,"JoannnaKatarina",2013-08-09 02:38:30,FALSE,"365663083689017344","365663348924223491","552379945","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","JoannnaKatarina",0,FALSE,NA,NA
"388","@CCuevas10 ....gave up pop...I get one good cup of coffee a day and I HAVE to have it!!! Sometines I sneak one in at night...lol",FALSE,"CCuevas10",2013-08-09 02:38:30,FALSE,"365661976497618945","365663347485589504","543048688","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jkreager67",0,FALSE,NA,NA
"389","RT @xThat1Halfrican: @AmberrrMaee I’ll be there, have my coffee ready <ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE,NA,2013-08-09 02:38:30,FALSE,NA,"365663346248265728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmberrrMaee",1,FALSE,NA,NA
"390","RT @gabevas: HOW DO PEOPLE DRINK ICED COFFEE ONCE THEIR ICE HAS MELTED",FALSE,NA,2013-08-09 02:38:30,FALSE,NA,"365663346004996097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brndnwooo",2,FALSE,NA,NA
"391","RT @CleatingChase: My favorite part about fall: <ed><U+00A0><U+00BC><ed><U+00BD><U+0081><ed><U+00A0><U+00BC><ed><U+00BD><U+0082>
Hoodies
Leggings
Sweatpants
Cold nights
Football games 
Uggs 
Pumpkin coffee",FALSE,NA,2013-08-09 02:38:29,FALSE,NA,"365663341886177280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","courtneyq16",26,FALSE,NA,NA
"392","Coffee cup in hand, gun in holster http://t.co/rmoBUQrcnZ #gunfail @nra",FALSE,NA,2013-08-09 02:38:27,FALSE,NA,"365663335556988928",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","TLW3",1,FALSE,NA,NA
"393","I love how he is just chillin reading the comics and drinking coffee",FALSE,NA,2013-08-09 02:38:27,FALSE,NA,"365663333459836929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daniellep128",0,FALSE,NA,NA
"394","@TrippyJared make me some coffee then",FALSE,"TrippyJared",2013-08-09 02:38:25,FALSE,"365651061454802945","365663328107896833","628126970","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoshFrye84",0,FALSE,NA,NA
"395","coffee will be my new best friend tomorrow",FALSE,NA,2013-08-09 02:38:25,FALSE,NA,"365663327889793025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oliviaadrake",0,FALSE,NA,NA
"396","I miss bugging you while you're sleeping and stealing you're coffee. Come home!",FALSE,NA,2013-08-09 02:38:24,FALSE,NA,"365663322185539585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clara_lacroix",0,FALSE,NA,NA
"397","I chugged an caramel ice coffee before I drove so I wouldn't feel sleepy..not a good idea. No no no-sleep.",FALSE,NA,2013-08-09 02:38:24,FALSE,NA,"365663320985976832",NA,"web","RaymaMateyo",0,FALSE,NA,NA
"398","Lmfaoo I Remember Wen Dat Girl Threw Coffee On Kala Like Dat Shit Was Yesturday",FALSE,NA,2013-08-09 02:38:23,FALSE,NA,"365663318653939714",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AyeeShaee",1,FALSE,NA,NA
"399","I like to make my room smell like vanilla and coffee",FALSE,NA,2013-08-09 02:38:23,FALSE,NA,"365663316686798848",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","G3rardW4y",0,FALSE,NA,NA
"400","RT @vlu: Just having coffee and cake for @jimbyerstravel who is moving on after 32 years at the Star. One of the best guys in the business.",FALSE,NA,2013-08-09 02:38:22,FALSE,NA,"365663313801125889",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","spencerwynn",2,FALSE,NA,NA
"401","@kat_monteiro @cocobear20 I need a coffee date ASAP",FALSE,"kat_monteiro",2013-08-09 02:38:20,FALSE,"365662979875815424","365663303931928576","625860098","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adalpe_",0,FALSE,NA,NA
"402","RT @AuroraTynan: Coffee date with the girls :) @SamanthaMaione and @cassieverslype",FALSE,NA,2013-08-09 02:38:19,FALSE,NA,"365663301012688899",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cassieverslype",2,FALSE,NA,NA
"403","RT @MoveTheSticks: Charlie Whitehurst looks like he should be working at a coffee shop in Portland or hosting a renovation show on HGTV.",FALSE,NA,2013-08-09 02:38:17,FALSE,NA,"365663295065169920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ABurns85",42,FALSE,NA,NA
"404","@coreybking We are kin in our rejection of the coffee bean and its cohorts... #ConfessYourUnpopularOpinion",FALSE,"coreybking",2013-08-09 02:38:17,FALSE,"365662784714846209","365663292305321986","281765208","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drgoddess",0,FALSE,NA,NA
"405","RT @wtvrkaren: I'm going to consume unholy amounts of coffee hopefully I die",FALSE,NA,2013-08-09 02:38:15,FALSE,NA,"365663286848532480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trulykawaii",2,FALSE,NA,NA
"406","done after sipping a cup of coffee.. Poly Rhythms! http://t.co/5dN2HGlQbw",FALSE,NA,2013-08-09 02:38:14,FALSE,NA,"365663281781805057",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Jules_Fred_33",0,FALSE,NA,NA
"407","@connnnie927 @mynameisAirport just gunna jump in the convoy, but COFFEE ROCKS",FALSE,"connnnie927",2013-08-09 02:38:14,FALSE,NA,"365663281593069568","1455909560","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maraashley628",0,FALSE,NA,NA
"408","Correction.  She has a crush on her boss at the coffee shop who is also a college student and more mature.   #90sGirlForever!!",FALSE,NA,2013-08-09 02:38:13,FALSE,NA,"365663276731875329",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","KBellFL",0,FALSE,NA,NA
"409","@ThisIsViren I have two kitkat chunky's and one coffee crisp. Uhn.",FALSE,"ThisIsViren",2013-08-09 02:38:12,FALSE,"365662225274384386","365663271988113409","1114561514","web","sharmelbhiro",0,FALSE,NA,NA
"410","Caffeine is my bestfriend. Today was the longest day of life without coffee.",FALSE,NA,2013-08-09 02:38:11,FALSE,NA,"365663269895147521",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","xLaiyax",0,FALSE,NA,NA
"411","Casually having a cup of coffee with my brother's friend. At his house. #dontask #mylife",FALSE,NA,2013-08-09 02:38:11,FALSE,NA,"365663269886767107",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amylang90",0,FALSE,NA,NA
"412","I wish we had Starbucks here... Cause coffee dates in the morning sound perff!",FALSE,NA,2013-08-09 02:38:10,FALSE,NA,"365663263620481025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","slaredo21",2,FALSE,NA,NA
"413","Could go for some coffee rn <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><U+2615><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,NA,2013-08-09 02:38:08,FALSE,NA,"365663256154611712",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","sammysaurouss",0,FALSE,NA,NA
"414","I shall call her Coffee Brown!!!! sweeeet!!! SkeletonKey Bae http://t.co/CwmMtpAtUO",FALSE,NA,2013-08-09 02:38:06,FALSE,NA,"365663248806187008",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","tazmarie99",0,FALSE,NA,NA
"415","Ryan representing  #hausdessert!! Go Ryan!! ^_^ #latteart #iotacoffee #TNT @ IOTA Coffee &amp; Bakery http://t.co/xyZVnLvT8v",FALSE,NA,2013-08-09 02:38:05,FALSE,NA,"365663244226011137",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NuttyNomads",0,FALSE,NA,NA
"416","RT @UberFacts: There are more than 1,000 chemicals in a single cup of coffee. Of these, only 26 have been tested and half caused cancer in …",FALSE,NA,2013-08-09 02:38:05,FALSE,NA,"365663242330193920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LunchboxRideout",1600,FALSE,NA,NA
"417","@abbslovesfed yeah I don't wanna see you without coffee <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>",FALSE,"abbslovesfed",2013-08-09 02:38:05,FALSE,"365662996581724160","365663241017376768","476442726","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mary_gracex",0,FALSE,NA,NA
"418","Early morning shift tomorrow. As if I needed any more reason to drink a lot of coffee",FALSE,NA,2013-08-09 02:38:04,FALSE,NA,"365663239519993857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barnes_jeremiah",0,FALSE,NA,NA
