"RegistrationNum","FileNum","Owner","heightFT","lat","lon","city","state","zip5"
1273438,"A0705401","United States Cellular Corporation",107.4,44.576638888889,-70.24325,"Wilton","ME","04239"
1273535,"A0936742","UNITED STATES CELLULAR CORPORATION",78,44.666277777778,-68.843972222222,"Winterport","ME","04496"
1273536,"A1063227","UNITED STATES CELLULAR CORPORATION",78,44.538972222222,-69.126388888889,"Brooks","ME","04921"
1273676,"A0693057","United States Cellular Corporation",78,44.433638888889,-69.131694444444,"Morrill","ME","04952"
1273997,"A1055712","BELL ATLANTIC MOBILE SYSTEMS OF ALLENTOWN, INC",37.8,44.432416666667,-68.311222222222,"Bar Harbor","ME","04609"
1274028,"A0699307","United States Cellular Corporation",59.7,44.415694444444,-70.212638888889,"Livermore","ME","04253"
1274240,"A1012567","Crown Atlantic Company LLC",57,43.771027777778,-70.587277777778,"Standish","ME","04084"
1274466,"A0996140","SBA Towers IX, LLC",31.1,44.327333333333,-69.862305555556,"Manchester","ME","04351"
1274601,"A0699303","United States Cellular Corporation",78,44.406666666667,-68.751833333333,"Brooksville","ME","04617"
1274602,"A0939098","UNITED STATES CELLULAR CORPORATION",78,44.937194444444,-69.922027777778,"Embden","ME","04961"
1274836,"A1027372","CCATT LLC",62.8,44.965555555556,-67.649222222222,"WESLEY","ME","00134"
1274965,"A0731290","Industrial Tower and Wireless, LLC",54.8,43.543944444444,-70.845055555556,"Shapleigh","ME","04076"
1275336,"A1027363","CCATT LLC",60.6,43.967638888889,-70.526833333333,"Casco","ME","04015"
1275453,"A0742202","State of Maine",83.8,43.929444444444,-70.351777777778,"Gray","ME","04039"
1275526,"A0808729","MCF Wireless Management llc",57.9,44.640388888889,-69.484527777778,"Clinton","ME","04927"
1276013,"A0808730","MCF Wireless Management llc",57.9,44.300972222222,-69.725583333333,"Augusta","ME","04330"
1276407,"A0740629","South Portland, City of",18.3,43.63975,-70.340861111111,"South Portland","ME","04092"
1276408,"A0740633","South Portland, City of",18.3,43.63975,-70.340861111111,"South Portland","ME","04092"
1276409,"A0740634","South Portland, City of",28.9,43.628305555556,-70.2935,"South Portland","ME","04106"
1276410,"A0740635","South Portland, City of",8.8,43.638333333333,-70.230638888889,"South Portland","ME","04106"
1276411,"A0740636","South Portland, City of",28.9,43.633055555556,-70.257166666667,"South Portland","ME","04106"
1276656,"A0808732","MCF Wireless Management llc",53.3,44.765166666667,-69.625083333333,"Skowhegan","ME","04976"
1276673,"A0707737","United States Cellular Corporation",77.7,44.586833333333,-70.063194444444,"Chesterville","ME","04938"
1276714,"A1041058","Rural Cellular Corporation",57.9,43.53525,-70.938555555556,"Acton","ME","04001"
1277996,"A0763078","State of Maine - Office of Information Technology",61,47.3075,-68.260833333333,"Madawaska","ME","04756"
1278317,"A0763077","State of Maine-Office of Information Technology",54.9,45.345833333333,-68.506666666667,"Lincoln","ME","04457"
1278434,"A0924615","American Towers, LLC.",60.7,44.422472222222,-68.802833333333,"Castine","ME","04420"
1278471,"A0842197","County of Waldo",36.6,44.422777777778,-69.010277777778,"Belfast","ME","04915"
1278894,"A0735062","United States Cellular Corporation",24.9,44.551444444444,-70.557444444444,"Rumford","ME","04276"
1279294,"A0734905","United States Cellular Corporation",59.7,44.844083333333,-68.988416666667,"Carmel","ME","04419"
1279427,"A0788289","State of Maine-Office of Information Technology",42,45.067277777778,-69.166138888889,"Garland","ME","04939"
1279524,"A0919900","Global Tower, LLC. through American Towers, LLC",60.6,44.495611111111,-69.705722222222,"Oakland","ME","04330"
1279589,"A0734906","United States Cellular Corporation",53.3,44.225805555556,-70.522555555556,"South Paris","ME","04281"
1279590,"A0733718","United States Cellular Corporation",78,45.345527777778,-69.969111111111,"West Forks","ME","04985"
1279767,"A0743588","Presque Isle Fire Department",30.2,46.682888888889,-67.9985,"Presque Isle","ME","04769"
1280396,"A0736757","United States Cellular Corporation",60.6,44.116027777778,-70.254722222222,"Auburn","ME","04210"
1280399,"A0742581","United States Cellular Corporation",59.7,44.655777777778,-69.835277777778,"Smithfield","ME","04978"
1280402,"A1027216","CCATT LLC",58.2,43.981027777778,-69.94125,"TOPSHAM","ME","04008"
1280983,"A0742582","United States Cellular Corporation",50.6,46.71225,-68.005194444444,"Presque Isle","ME","04769"
1280986,"A0742583","United States Cellular Corporation",60.6,44.241444444444,-70.291277777778,"Turner","ME","04282"
1281630,"A0932526","American Towers, LLC.",59.4,44.481861111111,-68.738083333333,"Penobscot","ME","04476"
1281695,"A0788290","State of Maine-Office of Information Technology",60.3,44.855555555556,-68.785,"Bangor","ME","04401"
1281992,"A0781603","Industrial Tower and Wireless, LLC.",60.9,44.8745,-69.283694444444,"Newport","ME","04953"
1283833,"A0788630","United States Cellular Corporation",24.3,44.799805555556,-68.753777777778,"Brewer","ME","04412"
1283835,"A0776452","United States Cellular Corporation",59.7,44.622916666667,-69.411777777778,"Waterville","ME","04988"
1283839,"A0781094","United States Cellular Corporation",59.7,44.506333333333,-68.858666666667,"Stockton Springs","ME","04981"
1283842,"A0775164","United States Cellular Corporation",60.6,44.1255,-69.547611111111,"Jefferson","ME","04348"
1283970,"A0778270","United States Cellular Corporation",32.3,43.984805555556,-69.33225,"Friendship","ME","04547"
1284097,"A0778276","United States Cellular Corporation",38.4,44.757222222222,-68.782583333333,"Orrington","ME","04401"
1284654,"A0778278","United States Cellular Corporation",59.7,44.683305555556,-69.692361111111,"Fairfield","ME","04976"
1284665,"A0784166","United States Cellular Corporation",78,44.98725,-70.157666666667,"Kingfield","ME","04947"
1285567,"A0971512","United States Cellular Corporation",48.8,44.029833333333,-69.144833333333,"St George","ME","04858"
1285678,"A0920002","Global Tower, LLC. through American Towers, LLC",60.7,44.401222222222,-70.847055555556,"Bethel","ME","04217"
1286081,"A0831078","United States Cellular Corporation",24.4,46.682805555556,-68.020527777778,"Presque Isle","ME","04769"
1287090,"A0920026","Global Tower, LLC. through American Towers, LLC",60.9,45.637444444444,-68.602944444444,"East Millinocket","ME","04430"
1287540,"A0920030","Global Tower, LLC. through American Towers, LLC",60.9,44.412416666667,-69.819305555556,"Sidney","ME","04330"
1287920,"A0908554","MCF Wireless Management LLC",57.9,44.332055555556,-69.89775,"Winthrop","ME","04364"
1288225,"A0894678","United States Cellular Corporation",71.6,44.775083333333,-67.172916666667,"Whiting","ME","04691"
1288345,"A0938269","EASTPORT, CITY OF",15,44.896472222222,-66.990527777778,"EASTPORT","ME","04631"
1288609,"A0903099","United States Cellular Corporation",19.8,44.782972222222,-69.380138888889,"Pittsfield","ME","04967"
1288628,"A0920042","Global Tower, LLC. through American Towers, LLC",26.5,45.167888888889,-69.236972222222,"Dover Foxcroft","ME","04426"
1290139,"A0920057","American Towers, LLC",60.9,44.090055555556,-70.945444444444,"Fryeburg","ME","04037"
1290316,"A0938268","EASTPORT, CITY OF",15.2,44.902638888889,-66.996416666667,"EASTPORT","ME","04631"
1290705,"A0982349","American Towers, LLC",60.7,44.475138888889,-69.98075,"Mount Vernon","ME","04352"
1291173,"A0973972","United States Cellular Corporation",59.7,45.174777777778,-67.609805555556,"Princeton","ME","00134"
1291174,"A0906923","United States Cellular Corporation",78,44.784583333333,-67.069777777778,"Lubec","ME","04652"
1291175,"A0910456","United States Cellular Corporation",78,45.081083333333,-67.506694444444,"Alexander","ME","04694"
1291208,"A1026532","CCATT LLC",60.7,43.135027777778,-70.708555555556,"Kittery","ME","03905"
1291528,"A0926674","Industrial Tower and Wireless, LLC",83.8,44.649194444444,-69.159888888889,"Dixmont","ME","04932"
1291807,"A0974392","United States Cellular Corporation",93.3,44.696666666667,-67.189444444444,"Cutler","ME","04626"
1294263,"A1087325","TowerCo 2013 LLC",38.1,43.697972222222,-70.325777777778,"Portland","ME","04103"
1294317,"A0981177","United States Cellular Corporation",50.3,46.848194444444,-68.021527777778,"Caribou","ME","04736"
1294322,"A0937564","Northeast Wireless Networks, LLC",21.9,44.969388888889,-70.6695,"Rangely","ME","04970"
1294323,"A0937563","Northeast Wireless Networks, LLC",24.4,45.453194444444,-69.603472222222,"Greenville","ME","04441"
1295025,"A1065176","SBA Towers IX, LLC",61,45.466388888889,-68.361527777778,"Winn","ME","04495"
1295161,"A1005133","City of Portland, Maine",17.7,43.64725,-70.310472222222,"Portland","ME","04019"
1295433,"A0942563","Northeast Wireless Networks, LLC",30.5,46.682694444444,-67.99925,"Pesque Isle","ME","04769"
1295622,"A1074734","Clearview Tower Company II, LLC",57.9,46.119,-67.824861111111,"Houlton","ME","04730"
1296052,"A1004513","United States Cellular Corporation",78,44.608777777778,-70.156027777778,"Wilton","ME","04938"
1296277,"A0974256","Central Maine Power Company",45.7,43.940055555556,-69.970305555556,"Topsham","ME","04086"
1296402,"A0983714","Bay Communications II LLC",38.1,44.310583333333,-68.279555555556,"Mount Desert","ME","04609"
1296734,"A1005313","SBA Towers IX, LLC",37.2,44.685833333333,-67.479611111111,"Machias","ME","04654"
1296786,"A1000421","Bay Communications II, LLC",79,45.476166666667,-68.491583333333,"Woodville","ME","04457"
1296787,"A1054009","SBA Towers IX, LLC",79.2,47.245333333333,-68.222944444444,"St. David","ME","04773"
1296800,"A0978743","American Towers, LLC.",60.4,44.716694444444,-69.785027777778,"Norridgewock","ME","04957"
1297019,"A1056158","Horvath Towers V, LLC",37.8,43.617027777778,-70.280583333333,"South Portland","ME","04106"
1297617,"A0983843","Waldo County Emergency Management Agency",30,44.505,-68.856944444444,"Stockton Springs","ME","04981"
1299008,"A1074700","Orrs Hill, LLC",59.5,43.845194444444,-69.9025,"Harpswell","ME","04079"
1299788,"A1065390","United States Cellular Corporation",93.3,45.009916666667,-69.517722222222,"Harmony","ME","04942"
1299829,"A1047531","Northeast Wireless Networks, LLC",31.7,44.397833333333,-70.784638888889,"Bethel","ME","04217"
1300045,"A1074792","BELL ATLANTIC MOBILE SYSTEMS OF ALLENTOWN, INC",38.1,44.069222222222,-70.283666666667,"Auburn","ME","04210"
1300501,"A1069978","Rural Cellular Corporation",54.8,44.968777777778,-68.716638888889,"Old Town","ME","04468"
1300645,"A1091835","Municipal Communications, LLC",41.1,44.315,-68.207861111111,"Mt Desert","ME","04609"
1300783,"A1086891","Blue Sky Towers, LLC",55.2,45.656055555556,-68.714833333333,"Millinocket","ME","04462"
1300939,"A1054874","City of Portland",28.3,43.639472222222,-70.34075,"Portland","ME","04092"
1301035,"A1061881","Stargate, Inc.",48.4,44.480805555556,-69.567805555556,"Vassalboro","ME","04989"
1301360,"A1064710","NDC Communications, LLC",56.7,44.817333333333,-69.124333333333,"Etna","ME","04434"
1301677,"A1083970","Wireless Partners II LLC",59.7,45.200444444444,-67.516,"Princeton","ME","04668"
1301967,"A1084007","Rural Cellular Corporation",47.8,44.080166666667,-69.194888888889,"Thomaston","ME","04861"
1302049,"A1084539","Navigator Properties, LLC",43.9,43.470833333333,-70.474666666667,"Biddeford","ME","04005"
1302155,"A1084538","Navigator Properties, LLC",34.4,44.314444444444,-69.831777777778,"Hallowell","ME","04330"
1302717,"A1093400","Wireless Partners II LLC",59.7,45.55325,-67.74275,"Forest Township","ME","04413"
1302718,"A1087103","Wireless Partners II LLC",59.7,45.659666666667,-67.833833333333,"Danforth","ME","04424"
1302936,"A1087032","Wireless Partners II LLC",59.7,45.044222222222,-67.116888888889,"Robbinston","ME","04619"
1302952,"A1088493","Zone Corporation",59.4,44.829027777778,-68.7835,"Bangor","ME","04401"
1303221,"A1087856","Bog Towres, LLC",59.7,45.116527777778,-67.401527777778,"Baileyville","ME","04694"
1304467,"A1093965","Time Warner Cable Northeast LLC",9.1,46.682333333333,-67.999083333333,"Presque Isle","ME","04769"
1001984,"A0917274","Global Tower, LLC. through American Towers, LLC",46.6,42.7205,-71.213083333333,"METHUEN","MA","01844"
1002111,"A0608236","Industrial Tower and Wireless, LLC",149.6,42.095583333333,-71.230166666667,"Foxboro","MA","02035"
1002112,"A0641144","Tower Point Holdings, LLC",74,42.346888888889,-71.04925,"BOSTON","MA","02210"
1002113,"A0232878","INDUSTRIAL COMMUNICATIONS & ELECTRONICS INC",151.1,41.962277777778,-70.715694444444,"Kingston","MA","02364"
1002114,"A0204652","Industrial Communications & Electronics, Inc.",70,42.105,-70.760277777778,"MARSHFIELD","MA","02050"
1002115,"A1087072","Industrial Tower and Wireless, LLC",243.8,42.246972222222,-71.048194444444,"Quincy","MA","02169"
1002788,"A0650296","BP Prudential Acquisition LLC",276.4,42.347222222222,-71.0825,"BOSTON","MA","02108"
1003253,"A1031839","CCATT LLC",93.9,41.639944444444,-71.0555,"WESTPORT","MA","02790"
1003255,"A1079218","SBC Tower Holdings LLC",44.8,42.15,-72.6875,"WESTFIELD","MA","01085"
1003286,"A0003727","CELIA COMMUNICATIONS INC",45.8,42.123611111111,-72.721388888889,"WESTFIELD","MA","01085"
1003287,"A0974538","New England Public Radio Foundation, Inc.",92.4,42.179166666667,-72.751388888889,"WESTFIELD","MA","01085"
1003288,"A0974539","New England Public Radio Foundation, Inc.",92.4,42.178333333333,-72.751111111111,"WESTFIELD","MA","01085"
1003289,"A0974540","New England Public Radio Foundation, Inc.",92.4,42.18,-72.751944444444,"WESTFIELD","MA","01085"
1003415,"A1033819","Townsquare Media New Bedford, LLC",84.8,41.650555555556,-70.915555555556,"FAIRHAVEN","MA","02719"
1003416,"A1033818","Townsquare Media New Bedford, LLC",84.8,41.650555555556,-70.915555555556,"FAIRHAVEN","MA","02719"
1003434,"A1049713","CBS Radio East Inc.",78.3,42.364472222222,-71.134305555556,"BOSTON","MA","02134"
1003435,"A1042012","CBS Radio East Inc.",160,42.278888888889,-70.875277777778,"HULL","MA","02045"
1003436,"A1042013","CBS Radio East Inc.",158.3,42.278888888889,-70.876111111111,"HULL","MA","02045"
1003485,"A1091533","Townsquare Media Pittsfield, LLC",107.6,42.444444444444,-73.278888888889,"PITTSFIELD","MA","01201"
1003486,"A1091534","Townsquare Media Pittsfield, LLC",107.6,42.444722222222,-73.278333333333,"PITTSFIELD","MA","01201"
1003544,"A0844593","The ADD Radio Group, Inc.",77.4,41.959166666667,-71.326388888889,"NORTH ATTLEBORO","MA","02760"
1003545,"A0844594","The ADD Radio Group, Inc.",89.6,41.959166666667,-71.326388888889,"NORTH ATTLEBORO","MA","02760"
1003578,"A0983993","Salem Media of Massachusetts, LLC",85,42.435805555556,-70.9925,"SAUGUS","MA","01906"
1003579,"A0933962","CARTER BROADCASTING CORP",85,42.167222222222,-72.624722222222,"CHICOPEE","MA","01013"
1003580,"A0933959","CARTER BROADCASTING CORP.",91.4,42.247722222222,-71.930222222222,"LEICESTER","MA","01524"
1003581,"A0936055","CARTER BROADCASTING CORP",91.4,42.247638888889,-71.930972222222,"LEICESTER","MA","01524"
1003582,"A0933960","CARTER BROADCASTING CORP.",91.4,42.247222222222,-71.930833333333,"LEICESTER","MA","01524"
1003623,"A0004145","GUY GANNETT COMMUNICATIONS DBA = WGGB TV",48,42.241666666667,-72.648333333333,"HOLYOKE","MA","01085"
1003624,"A0004146","GUY GANNETT COMMUNICATIONS DBA = WGGB TV",48,42.241666666667,-72.648333333333,"HOLYOKE","MA","01085"
1003625,"A0004147","GUY GANNETT COMMUNICATIONS DBA = WGGB TV",58,42.241666666667,-72.648611111111,"HOLYOKE","MA","01085"
1003894,"A1071905","Vertical Bridge Towers, LLC",75.9,42.193611111111,-72.683333333333,"HOLYOKE","MA","01073"
1003895,"A1071906","Vertical Bridge Towers, LLC",75.9,42.192777777778,-72.682222222222,"HOLYOKE","MA","01073"
1003896,"A1071907","Vertical Bridge Towers, LLC",75.9,42.194444444444,-72.684444444444,"HOLYOKE","MA","01073"
1003922,"A0925742","Industrial Tower and Wireless, LLC",108.8,42.431111111111,-71.088055555556,"MEDFORD","MA","02155"
1003939,"A0004591","RADIO TOWER COMMUNICATION CORP",76.8,42.303055555556,-71.897222222222,"PAXTON","MA","01612"
1004084,"A1082370","AT&T Mobility Spectrum LLC",63.4,42.378444444444,-71.267361111111,"WALTHAM","MA","02451"
1004085,"A1031823","CCATT LLC",59.1,42.7565,-71.111944444444,"HAVERHILL","MA","01835"
1004086,"A1031822","CCATT LLC",60.4,42.232027777778,-71.176583333333,"DEDHAM","MA","02026"
1004087,"A1079244","SBC Tower Holdings LLC",45.7,42.387,-71.076111111111,"CHARLESTOWN","MA","02129"
1004088,"A1089514","American Towers, LLC",155.7,41.558611111111,-70.595555555556,"FALMOUTH","MA","02540"
1004089,"A0814898","American Towers, LLC",72.5,41.700861111111,-70.588083333333,"Pocasset","MA","02559"
1004090,"A1011086","Global Signal Acquisitions LLC",97.8,41.690555555556,-70.188611111111,"Hyannis","MA","02664"
1004091,"A1082371","AT&T Mobility Spectrum LLC",36.5,42.226666666667,-71.2225,"WESTWOOD","MA","02090"
1004093,"A0708722","RWS REALTY TRUST",108.2,42.467305555556,-70.943361111111,"LYNN","MA","01902"
1004094,"A0998907","New Hampshire Public Broadcasting",83.8,42.706944444444,-71.014444444444,"GEORGETOWN","MA","01833"
