"","text","favorited","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","retweeted","longitude","latitude"
"297","@LifeJetson only if they come blow me. Haha Sike! These hoes aren't worthy of my beer lol",FALSE,"LifeJetson",2013-08-08 11:32:41,FALSE,"365434964436717568","365435390502502400","392988402","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ewaryunkie",0,FALSE,NA,NA
"298","RT @bshowell88: HopCat #EastLansing to open Aug. 22 with attempted world record 100-beer tap takeover by Short's http://t.co/OovTsaZMXD...",FALSE,NA,2013-08-08 11:32:40,FALSE,NA,"365435388480864256",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","emilywhiteMI",0,FALSE,NA,NA
"299","Gamer. Coffee geek. Typical web fan. Friendly zombie fanatic. Evil pop culture specialist. Thinker. Proud beer ninja.",FALSE,NA,2013-08-08 11:32:40,FALSE,NA,"365435385653899264",NA,"web","tr4s23re1h2312",0,FALSE,NA,NA
"300","In heaven there is no beer. That's why we drunk it here. Cheers!!!!",FALSE,NA,2013-08-08 11:32:39,FALSE,NA,"365435384928284672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paulbarzy",0,FALSE,NA,NA
"301","#Blocked""@Notindomi: Yes, Ribena Lager Beer. ""@mrsMikelObi: Do u drink beer?....#queenofthedancefloor""""",FALSE,NA,2013-08-08 11:32:39,FALSE,NA,"365435383275724800",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","sinzu_soft",0,FALSE,NA,NA
"302","Shall we break for lunch? Yes, lets do that. Beer style quiz resumes in 45 mins.",FALSE,NA,2013-08-08 11:32:36,FALSE,NA,"365435368725676032",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Beergenie",0,FALSE,NA,NA
"303","Travel enthusiast. Avid twitter maven. Music specialist. Devoted food scholar. Beer expert. Bacon lover. Reader. Coffee advocate. Thinker.",FALSE,NA,2013-08-08 11:32:35,FALSE,NA,"365435367559667714",NA,"web","tr4s23re1h2107",0,FALSE,NA,NA
"304","Coffee specialist. Certified beer practitioner. Twitter geek. Bacon expert. Avid zombie enthusiast. Devoted creator.",FALSE,NA,2013-08-08 11:32:34,FALSE,NA,"365435361553416192",NA,"web","ha6s2w4ye10323",0,FALSE,NA,NA
"305","@MarieCurvo what sport is beer pongs? Is that new? Sorry I only knoq beer pong",FALSE,"MarieCurvo",2013-08-08 11:32:32,FALSE,"365434832500686849","365435354838351872","101437359","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarcoAradillos",0,FALSE,NA,NA
"306","Finally 18 now! going out with the family in a bit to buy my first legal beer :D Then buzzing for tonight !!! #LifeIsGood",FALSE,NA,2013-08-08 11:32:30,FALSE,NA,"365435346621702144",NA,"web","KurtLuck",0,FALSE,NA,NA
"307","Certified beer buff. Amateur problem solver. Evil twitter aficionado. Passionate tv maven. Internet evangelist. Coffee fanatic.",FALSE,NA,2013-08-08 11:32:29,FALSE,NA,"365435341160722433",NA,"web","m5t5o5hs9886",0,FALSE,NA,NA
"308","RT @Deluxe_babyboi: Is she cute? Does she smoke weed? Can she cook? Is she rich?RT @mrsMikelObi: Can u marry a girl dat drinks beer? #queen…",FALSE,NA,2013-08-08 11:32:27,FALSE,NA,"365435334709886977",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","mrsMikelObi",1,FALSE,NA,NA
"309","Alcohol geek. Avid tv buff. Friendly beer aficionado. Coffee guru. Zombie junkie.",FALSE,NA,2013-08-08 11:32:27,FALSE,NA,"365435331174088704",NA,"web","hang4taing60068",0,FALSE,NA,NA
"310","Certified beer buff. Amateur problem solver. Evil twitter aficionado. Passionate tv maven. Internet evangelist. Coffee fanatic.",FALSE,NA,2013-08-08 11:32:26,FALSE,NA,"365435330725281792",NA,"web","zc7xg7hsk8859",0,FALSE,NA,NA
"311","Travel enthusiast. Avid twitter maven. Music specialist. Devoted food scholar. Beer expert. Bacon lover. Reader. Coffee advocate. Thinker.",FALSE,NA,2013-08-08 11:32:26,FALSE,NA,"365435327206277120",NA,"web","m1i33f5s9552",0,FALSE,NA,NA
"312","#confessyourunpopularopinion
Dr Pepper is the worst drink ever invented. 
Next to root beer.",FALSE,NA,2013-08-08 11:32:25,FALSE,NA,"365435326585507840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeenaageKicks",0,FALSE,NA,NA
"313","The Beer Beard@yeastieboys potrntial?@MeatMarketSW#ohwhy#beer http://t.co/NqHUK9Du2b http://t.co/4U2rOYdcTT",FALSE,NA,2013-08-08 11:32:24,FALSE,NA,"365435319874625537",NA,"<a href=""https://itunes.apple.com/us/app/cheezburger/id598338664?mt=8&uo=4"" rel=""nofollow"">Cheezburger on iOS</a>","ChefSautechef",0,FALSE,NA,NA
"314","Yes, I set an alarm to remind me to bring solo cups to work to practice for tonight's Beer Games. #KingPong13 http://t.co/AekpioI3ED",FALSE,NA,2013-08-08 11:32:22,FALSE,NA,"365435311502786561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","animalmarshall",0,FALSE,NA,NA
"315","Passionate beer junkie. Travel fan. Thinker. Evil entrepreneur. Professional tv maven. Amateur student. Writer.",FALSE,NA,2013-08-08 11:32:20,FALSE,NA,"365435305081319425",NA,"web","m2r5ng4ten45016",0,FALSE,NA,NA
"316","Avid creator. Passionate coffee fanatic. Incurable entrepreneur. Amateur troublemaker. Travel geek. Communicator. Beer enthusiast.",FALSE,NA,2013-08-08 11:32:19,FALSE,NA,"365435299096047616",NA,"web","cnv23hufy2725",0,FALSE,NA,NA
"317","I can already smell the #buffalowings. Excited for the @Patriots pre-season! #TomBrady #Beer #GoodTimes",FALSE,NA,2013-08-08 11:32:17,FALSE,NA,"365435292435488769",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BostonJan",0,FALSE,NA,NA
"318","RT @ProgressOnline: .@Stephen_beer on the inflation report &amp; putting investment at heart of Labour's economic policy http://t.co/CCwg2Pwao8",FALSE,NA,2013-08-08 11:32:17,FALSE,NA,"365435291374338049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marcusaroberts",1,FALSE,NA,NA
"319","Typical food nerd. Devoted analyst. Beer fan. Problem solver. Infuriatingly humble alcohol specialist.",FALSE,NA,2013-08-08 11:32:15,FALSE,NA,"365435284646666240",NA,"web","nj2d02nx1445",0,FALSE,NA,NA
"320","Travel enthusiast. Avid twitter maven. Music specialist. Devoted food scholar. Beer expert. Bacon lover. Reader. Coffee advocate. Thinker.",FALSE,NA,2013-08-08 11:32:15,FALSE,NA,"365435283354812417",NA,"web","h1itl3er5le1219",0,FALSE,NA,NA
"321","Beer delivery for the weekend - check! #ThirstyThursday #wigan",FALSE,NA,2013-08-08 11:32:15,FALSE,NA,"365435282444660736",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BathSpringHotel",1,FALSE,NA,NA
"322","Certified beer buff. Amateur problem solver. Evil twitter aficionado. Passionate tv maven. Internet evangelist. Coffee fanatic.",FALSE,NA,2013-08-08 11:32:14,FALSE,NA,"365435278900473857",NA,"web","hang4taing60031",0,FALSE,NA,NA
"323","#love #beer sapporo http://t.co/oWh3KpCsrT",FALSE,NA,2013-08-08 11:32:13,FALSE,NA,"365435274630664194",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","khazk",0,FALSE,NA,NA
"324","Coffee specialist. Certified beer practitioner. Twitter geek. Bacon expert. Avid zombie enthusiast. Devoted creator.",FALSE,NA,2013-08-08 11:32:11,FALSE,NA,"365435264820199424",NA,"web","p1aol3e3ir1736",0,FALSE,NA,NA
"325","Alcohol geek. Avid tv buff. Friendly beer aficionado. Coffee guru. Zombie junkie.",FALSE,NA,2013-08-08 11:32:10,FALSE,NA,"365435259799605250",NA,"web","ji3m3i4u4e3258",0,FALSE,NA,NA
"326","Wannabe creator. Avid bacon scholar. Beer nerd. Analyst. Pop culture evangelist. Friendly troublemaker.",FALSE,NA,2013-08-08 11:32:08,FALSE,NA,"365435251205472257",NA,"web","mvi3d3h2s9450",0,FALSE,NA,NA
"327","RT @ollyofficial: Heading to a beer garden this afternoon gotta be done especially with this weather!! Chish &amp; Fips for lunch",FALSE,NA,2013-08-08 11:32:06,FALSE,NA,"365435246944063490",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zayn_NiallFan",424,FALSE,NA,NA
"328","Tv geek. Hipster-friendly explorer. Professional coffee specialist. Avid beer trailblazer. Evil alcohol fanatic. Zombie aficionado.",FALSE,NA,2013-08-08 11:32:05,FALSE,NA,"365435242120626176",NA,"web","j1oj2e3ep2b826",0,FALSE,NA,NA
"329","Avid creator. Passionate coffee fanatic. Incurable entrepreneur. Amateur troublemaker. Travel geek. Communicator. Beer enthusiast.",FALSE,NA,2013-08-08 11:32:05,FALSE,NA,"365435241260785664",NA,"web","ms4hd2wcn3351",0,FALSE,NA,NA
"330","RT @leedsbeer: News on our HUGE Beer Garden coming up- Expect beer, loads of food, deckchairs, games and trees. And @BEACONSFEST tent!!!",FALSE,NA,2013-08-08 11:32:05,FALSE,NA,"365435241147531264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WEARECASTRO",1,FALSE,NA,NA
"331","Travel enthusiast. Avid twitter maven. Music specialist. Devoted food scholar. Beer expert. Bacon lover. Reader. Coffee advocate. Thinker.",FALSE,NA,2013-08-08 11:32:04,FALSE,NA,"365435235036442627",NA,"web","h2n4r5ng60572",0,FALSE,NA,NA
"332","Amateur beer advocate. Student. Twitter junkie. Infuriatingly humble communicator. Travel ninja.",FALSE,NA,2013-08-08 11:32:03,FALSE,NA,"365435231978786816",NA,"web","jim33inguye2691",0,FALSE,NA,NA
"333","Wannabe creator. Avid bacon scholar. Beer nerd. Analyst. Pop culture evangelist. Friendly troublemaker.",FALSE,NA,2013-08-08 11:32:01,FALSE,NA,"365435225305653248",NA,"web","k2e01m4w3r5101",0,FALSE,NA,NA
"334","RT @LCBFestival: Beer announcement! We've got the last ever keg of @thornbridge and @SierraNevada  collabo 'Twin Peaks'  - Exciting!  http:…",FALSE,NA,2013-08-08 11:32:00,FALSE,NA,"365435220910014464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpyRight",1,FALSE,NA,NA
"335","RT @splooged68: Saw this girl driving and texting, it pissed me off so I rolled down my window and threw my beer at her.",FALSE,NA,2013-08-08 11:32:00,FALSE,NA,"365435218179530752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nerdonfire1",21,FALSE,NA,NA
"336","Wristband obtained, first beer finished and second half gone. Bring on the music. #FCC",FALSE,NA,2013-08-08 11:31:59,FALSE,NA,"365435215067353089",NA,"<a href=""http://www.WindowsPhone.com/"" rel=""nofollow"">Windows Phone</a>","CliveInBrum",0,FALSE,NA,NA
"337","Wannabe creator. Avid bacon scholar. Beer nerd. Analyst. Pop culture evangelist. Friendly troublemaker.",FALSE,NA,2013-08-08 11:31:59,FALSE,NA,"365435213733568514",NA,"web","zab1killer2232",0,FALSE,NA,NA
"338","Avid creator. Passionate coffee fanatic. Incurable entrepreneur. Amateur troublemaker. Travel geek. Communicator. Beer enthusiast.",FALSE,NA,2013-08-08 11:31:57,FALSE,NA,"365435206712311808",NA,"web","ceoldksi3234",0,FALSE,NA,NA
"339","Gamer. Coffee geek. Typical web fan. Friendly zombie fanatic. Evil pop culture specialist. Thinker. Proud beer ninja.",FALSE,NA,2013-08-08 11:31:57,FALSE,NA,"365435205936353280",NA,"web","h1it5er35le1681",0,FALSE,NA,NA
"340","Coffee specialist. Certified beer practitioner. Twitter geek. Bacon expert. Avid zombie enthusiast. Devoted creator.",FALSE,NA,2013-08-08 11:31:56,FALSE,NA,"365435204044722176",NA,"web","ma28g7umj739",0,FALSE,NA,NA
"341","Gamer. Coffee geek. Typical web fan. Friendly zombie fanatic. Evil pop culture specialist. Thinker. Proud beer ninja.",FALSE,NA,2013-08-08 11:31:54,FALSE,NA,"365435193248579584",NA,"web","xc2h3r4d846",0,FALSE,NA,NA
"342","RT @DanWhit95: @SamSteele20 ""if in doubt, have a beer""",FALSE,NA,2013-08-08 11:31:53,FALSE,NA,"365435191579258880",NA,"web","SamSteele20",1,FALSE,NA,NA
"343","Certified beer buff. Amateur problem solver. Evil twitter aficionado. Passionate tv maven. Internet evangelist. Coffee fanatic.",FALSE,NA,2013-08-08 11:31:53,FALSE,NA,"365435190388064256",NA,"web","h1it5er35le1979",0,FALSE,NA,NA
"344","Oh Superquinn. Why you tempt me with your donuts &amp; craft beer specials",FALSE,NA,2013-08-08 11:31:52,FALSE,NA,"365435186634178562",NA,"web","DarrenGreene",0,FALSE,NA,NA
"345","Looking forward to a nice afternoon stroll and possibly (definitely) a beer or two with @ijwalshe and @AdamStatham91.",FALSE,NA,2013-08-08 11:31:50,FALSE,NA,"365435176119042048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamdaniellister",0,FALSE,NA,NA
"346","How Does The Cost Of College Compare With Kegs Of Beer  http://t.co/qxbQOFXjpu via @forbes",FALSE,NA,2013-08-08 11:31:49,FALSE,NA,"365435172323196929",NA,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","amali_d",0,FALSE,NA,NA
"347","RT @hotstart: chillin in Sacramento before heading to Europe tomorrow morning...Brussels, Belgium. At least there's good beer there",FALSE,NA,2013-08-08 11:31:48,FALSE,NA,"365435170767114242",NA,"web","babaraideuejaye",2,FALSE,NA,NA
"348","Tv ninja. Beer scholar. Avid reader. General web geek. Pop culture fan. Friendly music maven. Prone to fits of apathy.",FALSE,NA,2013-08-08 11:31:46,FALSE,NA,"365435161569013762",NA,"web","m5hdy7wcn4277",0,FALSE,NA,NA
"349","Tv geek. Hipster-friendly explorer. Professional coffee specialist. Avid beer trailblazer. Evil alcohol fanatic. Zombie aficionado.",FALSE,NA,2013-08-08 11:31:46,FALSE,NA,"365435160361054209",NA,"web","fa2r2j4mr634",0,FALSE,NA,NA
"350","@StarshowCorey lool nigga u dah biggest poof out dere dumb skateboard ridin ginger beer drinkin fag ima savage",FALSE,"StarshowCorey",2013-08-08 11:31:46,FALSE,"365434791555903489","365435160214245376","285905426","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YoungLa013",0,FALSE,NA,NA
"351","“@FairlyOffensive: #confessyourunpopularopinion root beer is the nastiest drink ever made” HOW DARE YOU!!!",FALSE,"FairlyOffensive",2013-08-08 11:31:45,FALSE,"365336849708879872","365435158146465792","416012268","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iYaboytizzle",0,FALSE,NA,NA
"352","Amateur beer advocate. Student. Twitter junkie. Infuriatingly humble communicator. Travel ninja.",FALSE,NA,2013-08-08 11:31:45,FALSE,NA,"365435155831201795",NA,"web","pa3re5kir12678",0,FALSE,NA,NA
"353","RT @SurlyJon: Fall asleep on couch, wake up, chug rest of now warm beer, star, star, rt, rt, star, rt, open new beer, repeat, fuck it go to…",FALSE,NA,2013-08-08 11:31:40,FALSE,NA,"365435136843579394",NA,"<a href=""http://favstar.fm"" rel=""nofollow"">Favstar.FM</a>","juanadog",16,FALSE,NA,NA
"354","Amateur beer advocate. Student. Twitter junkie. Infuriatingly humble communicator. Travel ninja.",FALSE,NA,2013-08-08 11:31:40,FALSE,NA,"365435134352166913",NA,"web","ma3rt6kmj13735",0,FALSE,NA,NA
"355","RT @xahido: Not anymore...RT @mrsMikelObi: Do u drink beer?....#queenofthedancefloor",FALSE,NA,2013-08-08 11:31:39,FALSE,NA,"365435129528729600",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","mrsMikelObi",1,FALSE,NA,NA
"356","RT @UnusuaIFacts: McDonald's restaurants in Germany, France, Spain, Austria and the Netherlands serve beer.",FALSE,NA,2013-08-08 11:31:38,FALSE,NA,"365435127083438080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeyRussso",242,FALSE,NA,NA
"357","WHY DO MY HANDS ALWAYS SMELL LIKE BEER",FALSE,NA,2013-08-08 11:31:38,FALSE,NA,"365435126001307650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joannaperrone_",0,FALSE,NA,NA
"358","@jimmypringle Jimmy - me Tommy and Nobby goin out Fri 16. Beers, Partridge movie, more beers, join us if u no workin and fancy a beer",FALSE,"jimmypringle",2013-08-08 11:31:36,FALSE,NA,"365435120791986176","59542981","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shenks0211",0,FALSE,NA,NA
"359","Turns out I'm a very talented ping pong player! Don't miss next #PingPongCha Just add dim sum &amp; beer! Details ---&gt;&gt;&gt; http://t.co/3DUqFaRrPV",FALSE,NA,2013-08-08 11:31:36,FALSE,NA,"365435117730144258",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","4MCRWomen",0,FALSE,NA,NA
"360","#confessyourpopularopinion beer looks and smells like piss",FALSE,NA,2013-08-08 11:31:35,FALSE,NA,"365435115570085889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","letlive_182",0,FALSE,NA,NA
"361","Total travel fanatic. Beer fan. Certified reader. Web guru. Social media enthusiast.",FALSE,NA,2013-08-08 11:31:35,FALSE,NA,"365435115452645376",NA,"web","h2e3yw4y30138",0,FALSE,NA,NA
"362","General thinker. Lifelong web maven. Entrepreneur. Internet scholar. Communicator. Avid beer geek. Unapologetic troublemaker.",FALSE,NA,2013-08-08 11:31:34,FALSE,NA,"365435109425418240",NA,"web","ma22tr4f5mj393",0,FALSE,NA,NA
"363","RT @CoopSoSarc: What beer pairs well with eggos?",FALSE,NA,2013-08-08 11:31:33,FALSE,NA,"365435108049686530",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeeLiciousLady",2,FALSE,NA,NA
"364","@timfoster Yup: I've never liked beer but love cider.",FALSE,"timfoster",2013-08-08 11:31:33,FALSE,"365425547263741952","365435107563151360","9863132","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jbeck4004",0,FALSE,NA,NA
"365","Incurable troublemaker. Freelance writer. Food fan. Beer maven. Pop culture advocate. Coffee buff.",FALSE,NA,2013-08-08 11:31:33,FALSE,NA,"365435105793146880",NA,"web","k2e01m4w3r5345",0,FALSE,NA,NA
"366","Travel enthusiast. Avid twitter maven. Music specialist. Devoted food scholar. Beer expert. Bacon lover. Reader. Coffee advocate. Thinker.",FALSE,NA,2013-08-08 11:31:31,FALSE,NA,"365435100042772480",NA,"web","mr5n5n3e4ye5505",0,FALSE,NA,NA
"367","I feel like 1 of those people I laugh at in Bluewater for wearing silly outfits, as I walk through Soho in a tight white vest &amp; beer belly!",FALSE,NA,2013-08-08 11:31:30,FALSE,NA,"365435094304948224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","damianholcombe",0,FALSE,NA,NA
"368","Extreme beer enthusiast. Travel trailblazer. Friendly web fan. Certified thinker. Subtly charming music lover.",FALSE,NA,2013-08-08 11:31:27,FALSE,NA,"365435082275692544",NA,"web","m5hdy7wcn3745",0,FALSE,NA,NA
"369","Typical coffee scholar. Beer fanatic. Lifelong alcohol fan. Food geek. Tv maven.",FALSE,NA,2013-08-08 11:31:27,FALSE,NA,"365435081789149186",NA,"web","k1l1mt7o34353",0,FALSE,NA,NA
"370","Tv ninja. Beer scholar. Avid reader. General web geek. Pop culture fan. Friendly music maven. Prone to fits of apathy.",FALSE,NA,2013-08-08 11:31:26,FALSE,NA,"365435078488240129",NA,"web","m30u4s24tale735",0,FALSE,NA,NA
"371","Coffee specialist. Certified beer practitioner. Twitter geek. Bacon expert. Avid zombie enthusiast. Devoted creator.",FALSE,NA,2013-08-08 11:31:26,FALSE,NA,"365435077544521729",NA,"web","m2i3r3h1s9426",0,FALSE,NA,NA
"372","Travel enthusiast. Avid twitter maven. Music specialist. Devoted food scholar. Beer expert. Bacon lover. Reader. Coffee advocate. Thinker.",FALSE,NA,2013-08-08 11:31:26,FALSE,NA,"365435077221560320",NA,"web","pa3tr5kir13275",0,FALSE,NA,NA
